# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
6305478558,4583910917,4.19
6305478558,507897557,5.80
507897557,6305478558,5.80
507897557,6872030912,15.72
6872030912,507897557,15.72
6872030912,6305478550,1.65
6305478550,6872030912,1.65
6305478550,4583910914,57.60
4583910914,6305478550,57.60
4583910914,507897537,16.23
507897537,4583910914,16.23
507897537,6981370624,9.98
6981370624,507897537,9.98
6981370624,4583911319,11.47
4583911319,6981370624,11.47
4583911319,2733877997,9.07
2733877997,4583911319,9.07
2733877997,12479506848,7.56
12479506848,2733877997,7.56
12479506848,5523406166,43.26
5523406166,12479506848,43.26
5523406166,4685366452,24.93
4685366452,5523406166,24.93
4685366452,4583911327,4.69
4583911327,4685366452,4.69
4583911327,4685366433,18.48
4685366433,4583911327,18.48
4685366433,4685366128,46.43
4685366128,4685366433,46.43
4685366128,4583911328,61.18
4583911328,4685366128,61.18
4583911328,4583911348,24.13
4583911348,4583911328,24.13
4583911348,4583911349,11.91
4583911349,4583911348,11.91
4583911349,4583911350,7.66
4583911350,4583911349,7.66
4583911350,6871931817,7.03
6871931817,4583911350,7.03
6871931817,507897513,10.25
507897513,6871931817,10.25
507897513,1948727171,11.96
1948727171,507897513,11.96
1948727171,4685366014,12.31
4685366014,1948727171,12.31
4685366014,6872119978,8.78
6872119978,4685366014,8.78
6872119978,10900381680,48.44
10900381680,6872119978,48.44
10900381680,4583910912,8.39
4583910912,10900381680,8.39
4583910912,507897505,5.66
507897505,4583910912,5.66
507897505,4685366047,5.33
4685366047,507897505,5.33
4685366047,4583911352,6.72
4583911352,4685366047,6.72
4583911352,507897502,7.51
507897502,4583911352,7.51
507897502,6301370430,8.19
6301370430,507897502,8.19
6301370430,4583911353,11.23
4583911353,6301370430,11.23
4583911353,507897498,12.09
507897498,4583911353,12.09
507897498,4583911355,30.93
4583911355,507897498,30.93
4583911355,507897495,26.18
507897495,4583911355,26.18
507897495,4583911356,12.69
4583911356,507897495,12.69
4583911356,4685366510,11.31
4685366510,4583911356,11.31
4685366510,507897491,16.51
507897491,4685366510,16.51
507897491,4685366592,50.05
4685366592,507897491,50.05
4685366592,4685366596,20.19
4685366596,4685366592,20.19
4685366596,6872119980,4.49
6872119980,4685366596,4.49
6872119980,6872122908,15.81
6872122908,6872119980,15.81
6872122908,507897481,30.52
507897481,6872122908,30.52
507897481,4583911358,7.35
4583911358,507897481,7.35
4583911358,4685366600,6.24
4685366600,4583911358,6.24
4685366600,4685366606,3.29
4685366606,4685366600,3.29
4685366606,507897476,5.40
507897476,4685366606,5.40
507897476,4685366517,20.65
4685366517,507897476,20.65
4685366517,2733877964,44.23
2733877964,4685366517,44.23
2733877964,4583911360,9.42
4583911360,2733877964,9.42
4583911360,4583911361,8.97
4583911361,4583911360,8.97
4583911361,4583911362,9.87
4583911362,4583911361,9.87
4583911362,4685366529,3.01
4685366529,4583911362,3.01
4685366529,507897472,6.58
507897472,4685366529,6.58
507897472,12170894786,80.93
12170894786,507897472,80.93
12170894786,4685366538,29.67
4685366538,12170894786,29.67
4685366538,4685366536,4.66
4685366536,4685366538,4.66
4685366536,6872078935,41.17
6872078935,4685366536,41.17
6872078935,11432836071,5.60
11432836071,6872078935,5.60
11432836071,4685366539,76.59
4685366539,11432836071,76.59
4685366539,4583911359,12.81
4583911359,4685366539,12.81
4583911359,11432836074,6.33
11432836074,4583911359,6.33
11432836074,4685366547,5.70
4685366547,11432836074,5.70
4685366547,6305478376,3.44
6305478376,4685366547,3.44
6305478376,6305478377,8.42
6305478377,6305478376,8.42
6305478377,4685366544,17.60
4685366544,6305478377,17.60
4685366544,4685366551,16.03
4685366551,4685366544,16.03
4685366551,4685366555,96.94
4685366555,4685366551,96.94
4685366555,1744631270,4.23
1744631270,4685366555,4.23
1744631270,6305478373,21.37
6305478373,1744631270,21.37
6305478373,10900387961,11.07
10900387961,6305478373,11.07
10900387961,10900387957,51.43
10900387957,10900387961,51.43
10900387957,4685366614,38.04
4685366614,10900387957,38.04
4685366614,12479531282,2.07
12479531282,4685366614,2.07
12479531282,507807645,2.78
507807645,12479531282,2.78
507807645,12479531283,4.09
12479531283,507807645,4.09
12479531283,6861162055,13.42
6861162055,12479531283,13.42
6861162055,4681969035,29.47
4681969035,6861162055,29.47
4681969035,12170880616,8.80
12170880616,4681969035,8.80
12170880616,6861014926,17.46
6861014926,12170880616,17.46
6861014926,11336886766,27.56
11336886766,6861014926,27.56
11336886766,4681969046,43.43
4681969046,11336886766,43.43
4681969046,6305478372,38.17
6305478372,4681969046,38.17
6305478372,12479545504,3.62
12479545504,6305478372,3.62
12479545504,507807682,29.65
507807682,12479545504,29.65
507807682,6919732941,4.55
6919732941,507807682,4.55
6919732941,507807690,3.19
507807690,6919732941,3.19
507807690,6919732940,4.46
6919732940,507807690,4.46
6919732940,6879837424,4.43
6879837424,6919732940,4.43
6879837424,507807697,7.05
507807697,6879837424,7.05
507807697,507887089,40.11
507887089,507807697,40.11
507887089,12479545508,3.47
12479545508,507887089,3.47
12479545508,6988555369,4.22
6988555369,12479545508,4.22
6988555369,4583911364,8.07
4583911364,6988555369,8.07
4583911364,507807712,9.13
507807712,4583911364,9.13
507807712,4681969050,8.69
4681969050,507807712,8.69
4681969050,507807722,9.56
507807722,4681969050,9.56
507807722,507807745,19.55
507807745,507807722,19.55
507807745,4681969066,135.79
4681969066,507807745,135.79
4681969066,507892957,3.78
507892957,4681969066,3.78
507892957,11845779303,23.73
11845779303,507892957,23.73
11845779303,507807760,13.45
507807760,11845779303,13.45
507807760,4681969140,21.34
4681969140,507807760,21.34
4681969140,4681969068,4.73
4681969068,4681969140,4.73
4681969068,507807798,6.16
507807798,4681969068,6.16
507807798,4583911365,48.05
4583911365,507807798,48.05
4583911365,6988555372,33.80
6988555372,4583911365,33.80
6988555372,507807807,7.43
507807807,6988555372,7.43
507807807,6988555373,7.29
6988555373,507807807,7.29
6988555373,4583911369,7.04
4583911369,6988555373,7.04
4583911369,4583911370,9.47
4583911370,4583911369,9.47
4583911370,507807816,25.71
507807816,4583911370,25.71
507807816,6988555374,25.28
6988555374,507807816,25.28
6988555374,507807841,19.62
507807841,6988555374,19.62
507807841,507807850,22.57
507807850,507807841,22.57
507807850,507886513,20.86
507886513,507807850,20.86
507886513,507807858,9.29
507807858,507886513,9.29
507807858,6879730354,8.91
6879730354,507807858,8.91
1791543294,4585463467,5.95
4585463467,1791543294,5.95
4585463467,1791543299,23.74
1791543299,4585463467,23.74
1791543299,344254029,34.75
344254029,1791543299,34.75
344254029,344254032,67.11
344254032,344254029,67.11
344254032,1791543297,36.70
1791543297,344254032,36.70
1791543297,4681968901,63.45
4681968901,1791543297,63.45
4681968901,344254036,67.07
344254036,4681968901,67.07
344254036,2070104588,11.38
2070104588,344254036,11.38
2070104588,344254038,54.94
344254038,2070104588,54.94
344254038,2070103755,7.99
2070103755,344254038,7.99
2070103755,1791543295,27.35
1791543295,2070103755,27.35
1791543295,9133283310,11.28
9133283310,1791543295,11.28
9133283310,4597856719,11.54
4597856719,9133283310,11.54
4597856719,4597855605,40.24
4597855605,4597856719,40.24
4597855605,1791543296,28.01
1791543296,4597855605,28.01
1791543296,4597855603,44.02
4597855603,1791543296,44.02
4597855603,6710825180,68.28
6710825180,4597855603,68.28
6710825180,344254041,4.57
344254041,6710825180,4.57
342230206,6887318097,6.05
6887318097,342230206,6.05
6887318097,6990776078,23.00
6990776078,6887318097,23.00
6990776078,6990776079,24.93
6990776079,6990776078,24.93
6990776079,1747985168,50.50
1747985168,6990776079,50.50
1747985168,6990776072,15.86
6990776072,1747985168,15.86
6990776072,6990776075,15.97
6990776075,6990776072,15.97
6990776075,6990776071,20.19
6990776071,6990776075,20.19
6990776071,6990776070,10.57
6990776070,6990776071,10.57
6990776070,455309417,11.10
455309417,6990776070,11.10
455309417,455309490,15.70
455309490,455309417,15.70
1842449778,6938555174,10.26
6938555174,1842446691,9.69
1842446691,6959218912,4.14
6959218912,4551141129,8.02
4551141129,6938555172,10.80
6938555172,1842446694,11.55
1842446694,4655550902,55.70
4655550902,5297635248,10.25
5297635248,4655550702,26.36
4655550702,1847297877,37.96
1847297877,1842446699,38.68
1842446699,1847297802,33.56
1847297802,1847297696,26.46
1847297696,6879759330,22.98
6879759330,1847297804,45.41
1847297804,4655550726,37.41
4655550726,12985459155,36.38
12985459155,6879759316,2.34
6879759316,6879759314,8.94
6879759314,6317624540,10.37
1842446672,12088007408,26.61
12088007408,4655549703,4.39
4655549703,11384609711,11.13
11384609711,4655759596,35.79
4655759596,11341846494,6.79
11341846494,11382509223,37.08
11382509223,4551141122,9.86
4551141122,4551141120,8.55
4551141120,11384609715,12.11
11384609715,6959218907,24.97
6959218907,4655547951,8.82
4655547951,10563627334,4.33
10563627334,4655759591,47.09
4655759591,4655547944,9.36
4655547944,11335691039,3.70
11335691039,12550003942,29.08
12550003942,4655759589,3.35
4655759589,4655547938,9.85
4655547938,4655758786,19.56
4655758786,1863293020,14.68
1863293020,4655758425,30.63
4655758425,4655758422,11.41
4655758422,12550003940,8.76
12550003940,4551141118,35.16
4551141118,4551141114,14.62
4551141114,4551141126,23.24
4551141126,6879759304,9.85
4655549893,6317624550,12.82
6317624550,6879759327,105.51
6879759327,6946165105,101.42
6946165105,6886418744,41.68
1843028658,6274653704,11.34
6274653704,9536060460,73.34
9536060460,9536060462,17.41
9536060462,1842446655,44.35
1842446655,1843574827,39.91
1843574827,6883585602,3.15
6883585602,1842446657,38.27
1842446657,4551484158,81.02
4551484158,1842446669,14.86
1842446669,4551484156,15.65
4551484156,11115128903,4.62
11115128903,1842446693,100.64
1842446693,1843574911,42.14
1843574911,5297403659,11.94
1842449762,12985475607,50.06
12985475607,4551141109,1.61
4551141109,1842449778,5.08
1843574864,6879708576,10.96
6879708576,1843574864,10.96
6879708576,1843574979,42.27
1843574979,6879708576,42.27
1843574886,1843574711,165.86
1843574711,1843574886,165.86
1843574879,6988661352,17.13
6988661352,1843574879,17.13
6988661352,6988661349,2.85
6988661349,6988661352,2.85
6988661349,6988661351,3.57
6988661351,6988661349,3.57
6988661351,6988661350,3.24
6988661350,6988661351,3.24
6988661350,1843574787,3.49
1843574787,6988661350,3.49
577939062,577939064,74.34
577939064,577939062,74.34
1843574845,1843574722,178.70
1843574722,1843574845,178.70
577939019,4583911518,3.43
4583911518,577939019,3.43
4583911518,577939023,3.78
577939023,4583911518,3.78
577939023,4583911520,6.91
4583911520,577939023,6.91
4583911520,4583911519,10.55
4583911519,4583911520,10.55
4583911519,4583911522,37.85
4583911522,4583911519,37.85
4583911522,577939028,11.58
577939028,4583911522,11.58
577939028,4583911525,31.81
4583911525,577939028,31.81
4583911525,6988661369,34.39
6988661369,4583911525,34.39
6988661369,4583911586,29.29
4583911586,6988661369,29.29
4583911586,6988661366,7.38
6988661366,4583911586,7.38
6988661366,4583911528,5.89
4583911528,6988661366,5.89
4583911528,577939030,5.50
577939030,4583911528,5.50
577939030,4583911533,38.15
4583911533,577939030,38.15
4583911533,577939032,20.96
577939032,4583911533,20.96
577939032,6988661365,3.68
6988661365,577939032,3.68
6988661365,4583911529,3.02
4583911529,6988661365,3.02
4583911529,4583911588,2.67
4583911588,4583911529,2.67
4583911588,6708399651,3.07
6708399651,4583911588,3.07
1843574674,6879759329,4.33
6879759329,1843574674,4.33
6879759329,12985437798,1.37
12985437798,6879759329,1.37
12985437798,6879759313,3.48
6879759313,12985437798,3.48
6327773234,1947750164,15.39
1947750164,6327773234,15.39
1947750164,4685143188,7.46
4685143188,1947750164,7.46
4685143188,1843585247,19.07
1843585247,4685143188,19.07
1843585247,4592869984,10.93
4592869984,1843585247,10.93
4592869984,1947750154,10.16
1947750154,4592869984,10.16
1947750154,5306289768,20.46
5306289768,1947750154,20.46
5306289768,1843574762,7.98
1843574762,5306289768,7.98
1843574762,11201051852,16.71
11201051852,1843574762,16.71
11201051852,4584378300,11.09
4584378300,11201051852,11.09
4584378300,4587670657,4.52
4587670657,4584378300,4.52
4587670657,11342054585,1.17
11342054585,4587670657,1.17
11342054585,1947750203,23.38
1947750203,11342054585,23.38
1947750203,4584378299,19.55
4584378299,1947750203,19.55
4584378299,10900658465,8.63
10900658465,4584378299,8.63
10900658465,1843585077,45.50
1843585077,10900658465,45.50
1843585077,1947750457,95.85
1947750457,1843585077,95.85
1947750457,1843574954,25.37
1843574954,1947750457,25.37
1843574954,11201086436,26.37
11201086436,1843574954,26.37
11201086436,4587670041,8.41
4587670041,11201086436,8.41
4587670041,11201093837,10.71
11201093837,4587670041,10.71
11201093837,4587670038,46.47
4587670038,11201093837,46.47
4587670038,1843585237,51.45
1843585237,4587670038,51.45
1843585237,6990776082,36.79
6990776082,1843585237,36.79
6990776082,4584378298,19.52
4584378298,6990776082,19.52
4584378298,11342012187,33.54
11342012187,4584378298,33.54
11342012187,1843574715,19.02
1843574715,11342012187,19.02
1843574715,6883668754,5.29
6883668754,1843574715,5.29
6883668754,6327773238,11.72
6327773238,6883668754,11.72
6327773238,6327773249,22.53
6327773249,6327773238,22.53
6327773249,4587669917,10.40
4587669917,6327773249,10.40
4587669917,1843585268,11.17
1843585268,4587669917,11.17
1843585268,6024782164,38.77
6024782164,1843585268,38.77
6024782164,4587669926,8.20
4587669926,6024782164,8.20
4587669926,4587670026,71.12
4587670026,4587669926,71.12
4587670026,1843585209,30.14
1843585209,4587670026,30.14
1843585209,11341948715,33.03
11341948715,1843585209,33.03
11341948715,12154245214,9.08
12154245214,11341948715,9.08
12154245214,4587670021,18.70
4587670021,12154245214,18.70
4587670021,11756583074,3.10
11756583074,4587670021,3.10
11756583074,11756530766,4.02
11756530766,11756583074,4.02
11756530766,9580885141,3.51
9580885141,11756530766,3.51
9580885141,6990795988,3.95
6990795988,9580885141,3.95
6990795988,1947750200,45.47
1947750200,6990795988,45.47
1947750200,1843575067,40.09
1843575067,1947750200,40.09
1843575067,6327773240,22.29
6327773240,1843575067,22.29
1843574996,1843575198,12.85
1843575198,1843574996,12.85
1843575198,1843574734,12.66
1843574734,1843575198,12.66
1843574734,4584378088,25.17
4584378088,1843574734,25.17
1843574997,1843574852,29.61
1843574852,1843574997,29.61
1843585268,6990795985,9.62
6990795985,1843585268,9.62
6990795985,6990776084,6.55
6990776084,6990795985,6.55
6990776084,6990795986,7.76
6990795986,6990776084,7.76
6990795986,6990795987,22.50
6990795987,6990795986,22.50
6990795987,1843585060,18.86
1843585060,6990795987,18.86
1843585060,1843585011,13.50
1843585011,1843585060,13.50
1843585237,6883668756,6.08
6883668756,1843585237,6.08
6883668756,1843585134,13.64
1843585134,6883668756,13.64
1843585134,6883668755,4.49
6883668755,1843585134,4.49
6883668755,4587670035,9.70
4587670035,6883668755,9.70
4587670035,4587670034,5.35
4587670034,4587670035,5.35
4587670034,6988165355,7.09
6988165355,4587670034,7.09
6988165355,4587670033,8.40
4587670033,6988165355,8.40
4587670033,6988165353,8.14
6988165353,4587670033,8.14
6988165353,6988165354,5.76
6988165354,6988165353,5.76
6988165354,1843585021,5.65
1843585021,6988165354,5.65
1843585021,4587670032,47.32
4587670032,1843585021,47.32
4587670032,4587670031,5.35
4587670031,4587670032,5.35
4587670031,4587670028,6.66
4587670028,4587670031,6.66
4587670028,4587670030,5.80
4587670030,4587670028,5.80
4587670030,4587670029,5.30
4587670029,4587670030,5.30
4587670029,1843585120,33.03
1843585120,4587670029,33.03
4587669887,6990776048,6.91
6990776048,4587669887,6.91
6990776048,6990776052,19.35
6990776052,6990776048,19.35
6990776052,12162331481,10.59
12162331481,6990776052,10.59
12162331481,6990776051,14.51
6990776051,12162331481,14.51
6990776051,1843585278,5.34
1843585278,6990776051,5.34
1843585278,6990776053,3.84
6990776053,1843585278,3.84
6990776053,6990776054,3.58
6990776054,6990776053,3.58
6990776054,1843585256,5.19
1843585256,6990776054,5.19
1843585256,1843585015,8.09
1843585015,1843585256,8.09
1843585015,4587670189,7.14
4587670189,1843585015,7.14
4587670189,1843585271,15.90
1843585271,4587670189,15.90
1843585271,1843585099,25.98
1843585099,1843585271,25.98
4584378294,4584378295,12.24
4584378295,4584378294,12.24
4584378295,1843585157,16.18
1843585157,4584378295,16.18
1843585157,1843585173,14.70
1843585173,1843585157,14.70
1843585173,4584378297,17.17
4584378297,1843585173,17.17
4584378297,1843585164,21.91
1843585164,4584378297,21.91
1843585164,1843585060,6.10
1843585060,1843585164,6.10
1843585017,12164653201,44.86
12164653201,1843585017,44.86
12164653201,1843585144,3.26
1843585144,12164653201,3.26
1843585144,4587022484,38.35
4587022484,1843585144,38.35
4587022484,1843585251,4.47
1843585251,4587022484,4.47
1843585251,1843584995,39.51
1843584995,1843585251,39.51
1843585207,1843585295,80.76
1843585295,1843585207,80.76
1843585295,6988280545,11.45
6988280545,1843585295,11.45
6988280545,6988280544,7.00
6988280544,6988280545,7.00
6988280544,4685366173,7.40
4685366173,6988280544,7.40
4685366173,1843585101,9.63
1843585101,4685366173,9.63
1843585101,6990776044,21.29
6990776044,1843585101,21.29
6990776044,6990776045,5.26
6990776045,6990776044,5.26
6990776045,1843585170,7.02
1843585170,6990776045,7.02
1843585170,4587669888,38.47
4587669888,1843585170,38.47
4587669888,6707839840,2.30
6707839840,4587669888,2.30
1843585109,6990795993,50.79
6990795993,1843585109,50.79
6990795993,1843585209,49.25
1843585209,6990795993,49.25
1843574715,11342012190,5.65
11342012190,1843574715,5.65
11342012190,342229287,189.25
342229287,11342012190,189.25
342229287,1747982048,173.18
1747982048,342229287,173.18
1747982048,12164652695,51.81
12164652695,1747982048,51.81
12164652695,342229290,15.63
342229290,12164652695,15.63
342229290,6988165372,9.21
6988165372,342229290,9.21
6988165372,6988165373,16.79
6988165373,6988165372,16.79
6988165373,1843585267,10.05
1843585267,6988165373,10.05
1843585267,342229293,91.92
342229293,1843585267,91.92
1843585289,1843585175,57.88
1843585175,1843585289,57.88
1843869707,4671258929,6.00
4671258929,1843869707,6.00
4671258929,1843869759,12.40
1843869759,4671258929,12.40
1843869759,1843869629,81.56
1843869629,1843869759,81.56
4671260300,1843884321,40.16
1843884321,4671260300,40.16
1843884321,1843884293,47.15
1843884293,1843884321,47.15
1843884293,10949902142,34.12
10949902142,1843884293,34.12
10949902142,4671260305,4.15
4671260305,10949902142,4.15
4671260305,4671260304,11.92
4671260304,4671260305,11.92
1843884246,6179169374,9.94
6179169374,1843884246,9.94
