# ROAD NETWORK GRAPH - TOKYO
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 4,968; E = 10,620;
source,target,weight
8040999117,6276840084,7.30
8040999117,7951554469,97.79
7951554469,8040999117,97.79
7951554469,7951554472,11.36
7951554472,7951554469,11.36
7951554472,10160968147,2.14
10160968147,7951554472,2.14
10160968147,6276840186,136.69
6276840186,10160968147,136.69
6276840186,6276840187,5.77
6276840187,6276840186,5.77
8040999117,8040999118,5.74
8040999118,8040999117,5.74
8040999118,8040999119,7.43
8040999119,8040999118,7.43
8040999119,8040999120,7.23
8040999120,8040999119,7.23
8040999121,8040999122,6.28
8040999122,8040999121,6.28
8040999122,8040999123,7.47
8040999123,8040999122,7.47
8040999123,8040999124,5.89
8040999124,8040999123,5.89
8040999125,8040999121,2.23
8040999121,8040999125,2.23
8040999121,10160960629,10.54
10160960629,8040999121,10.54
10160960629,6276840203,99.75
6276840203,10160960629,99.75
6276840203,6276840204,2.36
6276840204,6276840203,2.36
6276840044,6276840045,9.70
6276840045,6276840044,9.70
6276840045,6743480347,23.35
6743480347,6276840045,23.35
6743480347,6276840046,13.65
6276840046,6743480347,13.65
6276840046,6276840047,44.59
6276840047,6276840046,44.59
6276840047,6276840052,21.54
6276840052,6276840047,21.54
6276840052,6276840050,20.78
6276840050,6276840052,20.78
6276840050,8294171360,33.30
8294171360,6276840050,33.30
8294171360,6276840048,5.11
6276840048,8294171360,5.11
6276840048,8294171359,5.78
8294171359,6276840048,5.78
5899162579,8294171361,4.34
8294171361,5899162579,4.34
8294171362,5899162579,3.32
5899162579,8294171362,3.32
1664033817,467036790,13.68
1664033817,2401040299,12.63
2401040299,8311646345,11.55
467036790,5940178906,44.37
5940178906,10605469624,7.88
10605469624,2401040272,5.72
2401040272,733235039,13.69
5940180232,2401040319,5.16
2401040319,467036790,22.95
475110155,1664033817,15.90
7987251103,475110155,9.78
8311646344,8311646347,11.38
8311646347,8311646344,11.38
8311646347,8311646348,9.04
8311646348,8311646347,9.04
8311646347,8311646346,5.25
8311646346,8311646347,5.25
8311646346,8311646345,6.29
8311646345,8311646346,6.29
8311646345,1664033810,74.87
1664033810,10605430186,116.77
8311646344,7987251104,9.19
7987251104,8311646344,9.19
7987251104,2401040277,10.93
2401040277,7987251104,10.93
2401040277,475110155,5.65
475110155,2401040277,5.65
1665929704,8311646349,16.97
733235039,191504259,9.17
475368541,2401040265,11.96
2401040265,1664033827,5.08
1664033827,475368539,11.58
475368539,1665929713,39.30
1665929713,475368537,18.05
475368537,475368945,52.16
475368945,2401069484,9.44
2401069484,7942739512,31.83
7942739512,475368861,25.28
475368861,475368863,22.34
475368863,7942739518,40.83
7942739518,2401069442,9.27
2401069442,7942739520,30.42
7942739520,7942739525,36.12
7942739525,2401069478,5.73
2401069478,475368534,8.00
475368534,3817880919,34.70
3817880919,2401069461,31.76
2401069461,1665929808,7.69
1665929808,2401069430,10.58
2401069430,3817880920,13.33
3817880920,475368533,14.87
475368533,475368943,76.39
475368943,475368901,38.96
475368901,2401069489,52.92
2401069489,9771146711,9.90
9771146711,9775081814,16.30
9775081814,475368978,4.96
475368978,475368980,35.28
475368980,2401069485,7.13
2401069485,2649421051,21.77
2649421051,2648898052,24.20
2648898052,2401069423,47.68
2401069423,2856079121,7.05
2856079121,475368798,107.52
475368798,2606035825,9.44
2606035825,1665929931,8.41
1665929931,2606035829,3.74
2606035829,2606035832,3.10
2606035832,2606035836,4.37
2606035836,1093489452,5.09
1093489452,2401069472,5.43
2401069472,12666510293,6.96
12666510293,3817880922,2.35
3817880922,2606035889,1.81
475368541,733235025,9.89
1094160973,1306889081,47.57
1306889081,1094160973,47.57
1306889081,4506648500,26.12
4506648500,1306889081,26.12
4506648500,9141236744,20.49
9141236744,4506648500,20.49
9141236744,1306889108,13.62
1306889108,9141236744,13.62
1306889108,1306889069,29.80
1306889069,1306889108,29.80
1306889069,8463406320,10.45
8463406320,1306889069,10.45
8463406320,1306888997,3.73
1306888997,8463406320,3.73
1306888997,1306888922,36.42
1306888922,1306888997,36.42
1306888922,1306889093,12.77
1306889093,1306888922,12.77
1306889093,9141236630,28.14
9141236630,1306889093,28.14
9141236630,1094160938,2.41
1094160938,9141236630,2.41
1094160938,8463406319,4.26
8463406319,1094160938,4.26
8463406319,475369369,8.37
475369369,8463406319,8.37
475369012,8473950312,4.54
8473950312,475369012,4.54
733235027,2401069426,7.83
2401069426,733235027,7.83
2401069426,475368955,3.44
475368955,2401069426,3.44
475368955,475368578,18.24
475368578,475368955,18.24
475368578,1665929730,33.24
1665929730,475368578,33.24
1665929730,475368953,34.18
475368953,1665929730,34.18
475368953,475368948,22.93
475368948,475368953,22.93
475368948,1665929762,14.22
1665929762,475368948,14.22
1665929762,475368951,11.95
475368951,1665929762,11.95
475368951,475368531,31.51
475368531,475368951,31.51
6242974741,2397996064,16.67
2397996064,6242974741,16.67
2397996064,12850764814,11.59
12850764814,2397996064,11.59
12850764814,12850764815,21.92
12850764815,12850764814,21.92
12850764815,12850764816,20.04
12850764816,12850764815,20.04
12850764816,12850764817,13.84
12850764817,12850764816,13.84
12850764817,12850764818,14.41
12850764818,12850764817,14.41
12850764818,12850764829,37.84
12850764829,12850764818,37.84
12850764829,12850764819,6.31
12850764819,12850764829,6.31
12850764819,12850764821,23.92
12850764821,12850764819,23.92
12850764821,12850764820,22.53
12850764820,12850764821,22.53
12850764820,2397996033,74.47
2397996033,12850764820,74.47
475110332,7995402950,39.14
475110332,1806870859,11.12
10605430186,1664033802,13.87
1664033802,10605430180,16.89
10605430180,2401040263,4.59
733235025,2401040275,13.14
2401040275,1665929704,19.84
8908617575,8908617574,40.04
8908617574,8908617575,40.04
8908617574,8908617573,11.39
8908617573,8908617574,11.39
8908602607,8908602606,19.68
8908602606,8908602607,19.68
8908640220,8908640219,16.11
8908640219,8908640220,16.11
8908640219,8908640218,11.20
8908640218,8908640219,11.20
8908640218,8908640217,23.35
8908640217,8908640218,23.35
8908640698,8908640697,27.92
8908640697,8908640698,27.92
8908684465,8908684466,5.37
8908684466,8908684465,5.37
8908684466,8908684464,3.40
8908684464,8908684466,3.40
8908684467,8908684466,10.15
8908684466,8908684467,10.15
8908684470,8908684469,11.73
8908684469,8908684470,11.73
8908684469,8908684467,2.61
8908684467,8908684469,2.61
8908684467,8908684468,5.26
8908684468,8908684467,5.26
8908983505,8908983504,5.03
8908983504,8908983505,5.03
8908983504,8908983503,22.36
8908983503,8908983504,22.36
8908983503,8909004630,20.25
8909004630,8908983503,20.25
8909004630,8908983502,2.43
8908983502,8909004630,2.43
8909005424,8909005423,13.97
8909005423,8909005424,13.97
8909005423,8909005422,2.29
8909005422,8909005423,2.29
8908975703,8909005424,4.20
8909005424,8908975703,4.20
8909005424,8908975702,5.40
8908975702,8909005424,5.40
9141204063,9141204062,16.93
9141204062,9141204063,16.93
9141204062,9141204061,6.33
9141204061,9141204062,6.33
9141204061,9141236631,2.64
9141236631,9141204061,2.64
9141236631,9789460350,19.31
9789460350,9141236631,19.31
9789460350,9141204060,3.97
9141204060,9789460350,3.97
1177043043,5036299167,31.06
5036299167,1177043043,31.06
9141122390,9141122385,37.69
9141122385,9141122390,37.69
9141122392,9141122391,38.10
9141122391,9141122392,38.10
9141224131,9141224130,18.27
9141224130,9141224131,18.27
9141224203,9141224202,29.91
9141224202,9141224203,29.91
9141236623,9141236622,8.00
9141236622,9141236623,8.00
9141236626,9141236625,19.15
9141236625,9141236626,19.15
9141236625,9141236624,3.04
9141236624,9141236625,3.04
9141236630,9141236629,4.20
9141236629,9141236630,4.20
9141236629,9141236628,25.79
9141236628,9141236629,25.79
9141236628,9141236627,5.99
9141236627,9141236628,5.99
9141236745,9141236744,19.86
9141236744,9141236745,19.86
9141236746,9141236740,21.31
9141236740,9141236746,21.31
9141236740,9141236745,3.73
9141236745,9141236740,3.73
9141236753,9141236750,1.09
9141236750,9141236753,1.09
9141236750,9141236752,26.95
9141236752,9141236750,26.95
9141236754,10155735172,4.33
10155735172,9141236754,4.33
10155735172,9141236753,25.34
9141236753,10155735172,25.34
9141236776,10155735169,4.23
10155735169,9141236776,4.23
10155735169,9141236775,7.32
9141236775,10155735169,7.32
9141236775,9141236774,23.91
9141236774,9141236775,23.91
9141236774,9141236773,6.17
9141236773,9141236774,6.17
9141236773,9141236772,36.66
9141236772,9141236773,36.66
9141236772,9141236771,8.59
9141236771,9141236772,8.59
9141236771,9141236770,30.11
9141236770,9141236771,30.11
9141236770,9141236769,4.85
9141236769,9141236770,4.85
9141236769,9141236768,17.28
9141236768,9141236769,17.28
9141236768,9141236767,2.54
9141236767,9141236768,2.54
9141236767,9141236766,2.86
9141236766,9141236767,2.86
9141236766,9141236622,8.29
9141236622,9141236766,8.29
9141236622,9141236765,22.10
9141236765,9141236622,22.10
9141236782,10155735171,4.50
10155735171,9141236782,4.50
10155735171,9141236781,22.73
9141236781,10155735171,22.73
9141221008,9141221007,4.46
9141221007,9141220995,12.47
9141220995,9141221006,19.90
9141221006,9141221005,30.59
9141221005,9141221004,2.01
9141221004,9141221003,2.07
9141221003,9141221002,8.47
9141221002,9141221001,1.88
9141221001,9141221000,1.64
9141221000,9141220999,9.53
9141220999,9141220998,1.39
9141220998,9141220996,3.69
9141220996,12211262678,6.09
12211262678,9141221008,4.77
9141221013,9141221012,14.55
9141221012,9141221013,14.55
9141221012,9607772647,11.17
9607772647,9141221012,11.17
9607772646,9141221013,7.89
9141221013,9607772646,7.89
9141221013,9141221014,10.75
9141221014,9141221013,10.75
9141230673,9141230672,25.81
9141230672,9141230673,25.81
9141230672,9141249903,18.27
9141249903,9141230672,18.27
9141249867,9141249861,10.78
9141249861,9141249867,10.78
9141249861,9141249866,5.75
9141249866,9141249861,5.75
9141268442,9689432327,19.49
9689432327,9141268442,19.49
9689432327,9141268441,6.20
9141268441,9689432327,6.20
9141268443,9141268442,20.00
9141268442,9141268443,20.00
9141268464,9141268463,8.25
9141268463,9141268464,8.25
9141268463,9141268462,15.24
9141268462,9141268463,15.24
9141268462,9141268461,9.12
9141268461,9141268462,9.12
9141268461,9141268460,5.27
9141268460,9141268461,5.27
9141268460,9141268459,2.03
9141268459,9141268460,2.03
9141268459,9141268458,23.44
9141268458,9141268459,23.44
9141279224,9141229716,16.07
9141229716,9141279224,16.07
9141229716,475369156,3.60
475369156,9141229716,3.60
9141279227,9141279224,12.12
9141279224,9141279227,12.12
9141279224,9141279226,17.18
9141279226,9141279224,17.18
9141279226,9141279219,4.97
9141279219,9141279226,4.97
9141279219,9141279225,1.20
9141279225,9141279219,1.20
9141279236,9141279237,9.48
9141279237,9141279236,9.48
9141279238,9141279234,15.80
9141279234,9141279238,15.80
9141279234,9141279237,1.94
9141279237,9141279234,1.94
9228817079,4965525566,25.52
4965525566,6743338267,6.06
6743338267,6743338270,14.74
6743338270,9228817077,118.71
9228817077,9771146716,8.59
9771146716,9228817076,13.02
9228817076,9771146711,7.47
1731350127,9993884241,128.84
9993884241,9993884240,21.46
9993884240,9603359591,10.36
9603359591,9993884239,9.35
9993884239,9603332294,10.33
9603332294,9993884237,40.36
9993884237,9993884236,38.44
9993884236,9993884235,41.40
9993884235,9993884232,5.10
9993884232,9993884230,72.39
9993884230,9993884229,8.69
9993884229,12644659415,27.22
12644659415,9603332296,28.33
9603332296,9993884228,38.10
9993884228,9603332297,11.79
9603332297,9993884227,8.32
9993884227,1806870863,77.87
2648873251,12666510285,5.52
12666510285,11397244406,5.08
11397244406,9228817080,7.70
9228817080,9607704069,78.54
9607704069,9228817079,11.12
6743338265,9607704068,10.26
9607704068,6743338266,20.80
6743338266,6743338264,55.42
6743338264,12666510284,12.50
12666510284,11397244405,5.95
11397244405,6743338263,4.77
6743338263,9228817087,4.99
9228817087,6743338261,3.39
6743338261,9775081798,6.38
9775081798,6743338228,4.80
6743338228,11397244403,3.30
11397244403,1665929965,10.68
9607704066,9607704068,6.13
9607704068,9607704066,6.13
9607704068,9607704069,9.06
9607704069,9607704068,9.06
9607704069,9607704067,7.16
9607704067,9607704069,7.16
6276840045,8564660527,7.83
8564660527,6276840045,7.83
8564660527,8564660529,9.88
8564660529,8564660527,9.88
8564660529,8564660526,7.17
8564660526,8564660529,7.17
6276840051,6276840042,71.94
6276840042,6276840051,71.94
9993884226,2397996042,4.57
2397996042,9993884226,4.57
2397996042,6276840051,8.83
6276840051,2397996042,8.83
9607777883,9607777888,28.47
9607777888,9607777883,28.47
9607777888,6276840041,9.94
6276840041,9607777888,9.94
6276840041,6276840049,49.41
6276840049,6276840041,49.41
6276840049,9993884226,6.48
9993884226,6276840049,6.48
6276840061,9689263343,28.89
9689263343,6276840061,28.89
9689263343,9689263342,29.80
9689263342,9689263343,29.80
9689263342,9689263337,6.06
9689263337,9689263342,6.06
9689263337,9689263336,5.74
9689263336,9689263337,5.74
9689263336,9689263335,23.33
9689263335,9689263336,23.33
9689263335,9689263334,96.47
9689263334,9689263335,96.47
9689263334,9689263333,7.94
9689263333,9689263334,7.94
9689263333,9689263332,5.12
9689263332,9689263333,5.12
9689263332,9689263331,4.72
9689263331,9689263332,4.72
9689263331,9689263330,12.17
9689263330,9689263331,12.17
9689263330,9689248810,7.68
9689248810,9689263330,7.68
9689248810,10155735123,5.39
10155735123,9689248810,5.39
10155735123,9689248809,11.27
9689248809,10155735123,11.27
9689248809,9689248808,41.81
9689248808,9689248809,41.81
9689248808,10155662307,20.18
10155662307,9689248808,20.18
10155662307,9689248806,20.27
9689248806,10155662307,20.27
9689248806,9689248805,8.73
9689248805,9689248806,8.73
9689248805,9689248804,19.87
9689248804,9689248805,19.87
9689248804,10155662312,4.91
10155662312,9689248804,4.91
10155662312,9689248803,15.60
9689248803,10155662312,15.60
9689248803,9689432327,33.03
9689432327,9689248803,33.03
9689432327,6170450044,27.40
6170450044,9689432327,27.40
9736998508,9736998509,46.55
9736998509,9736998508,46.55
9736998510,9736998511,28.97
9736998511,9736998510,28.97
9736998511,9736998512,9.80
9736998512,9736998511,9.80
9737054477,2397996028,4.82
2397996028,9737054477,4.82
2397996028,9737054468,5.23
9737054468,2397996028,5.23
9737054473,9737054483,5.34
9737054483,9737054473,5.34
9737054483,9737054463,5.36
9737054463,9737054483,5.36
9737161863,9737161865,17.14
9737161865,9737161863,17.14
9737161865,9737161864,4.38
9737161864,9737161865,4.38
9737054481,9737161866,4.96
9737161866,9737054481,4.96
9737161866,9737054471,4.94
9737054471,9737161866,4.94
9737161872,9737161873,24.13
9737161873,9737161872,24.13
9737161873,9737161874,5.06
9737161874,9737161873,5.06
9737161874,9737161875,9.51
9737161875,9737161874,9.51
9737161875,9737245450,9.00
9737245450,9737161875,9.00
9737245450,9737245448,6.18
9737245448,9737245450,6.18
9737161871,10155735182,3.93
10155735182,9737161871,3.93
10155735182,9737161872,12.67
9737161872,10155735182,12.67
9737161872,9737161892,7.16
9737161892,9737161872,7.16
9737161892,9737161877,5.80
9737161877,9737161892,5.80
9737161877,9737161876,5.77
9737161876,9737161877,5.77
9737161883,9737161878,2.17
9737161878,9737161890,22.20
9737161890,9737161879,15.39
9737161879,9737161880,2.21
9737161880,9737161881,21.02
9737161877,9737161882,5.72
9737161882,9737161883,19.05
9737054479,9737054480,5.02
9737054480,9737054479,5.02
9737054480,12666499812,61.63
12666499812,9737054480,61.63
12666499812,9737054481,11.15
9737054481,12666499812,11.15
9737054481,9737161870,11.78
9737161870,9737054481,11.78
9737054478,2397996081,3.94
2397996081,9737054478,3.94
2397996081,9737054479,4.06
9737054479,2397996081,4.06
9737161885,9737161886,3.21
9737161886,9737161885,3.21
9737161886,9737161887,3.00
9737161887,9737161886,3.00
9737161884,9737161885,5.37
9737161885,9737161884,5.37
9737161881,9737161889,23.77
9737161889,9737161888,5.47
9737161894,9737161900,1.67
9737161900,9737161894,1.67
9737161900,9737161892,3.82
9737161892,9737161900,3.82
9737161892,1759926836,42.13
1759926836,9737161892,42.13
9737161891,9737161895,4.18
9737161895,9737161891,4.18
9737161895,9737161893,0.89
9737161893,9737161895,0.89
9737161893,9737161894,2.42
9737161894,9737161893,2.42
9737161895,9737161896,14.97
9737161896,9737161895,14.97
9737161896,9737161897,1.57
9737161897,9737161896,1.57
9737161897,9737161898,10.06
9737161898,9737161897,10.06
9737161898,9737161899,3.29
9737161899,9737161898,3.29
9737161899,9737161900,4.86
9737161900,9737161899,4.86
9737237215,9737245434,104.86
9737245434,9737237215,104.86
9737245418,9737245419,9.56
9737245419,9737245418,9.56
9737245423,9737245422,30.84
9737245422,9737245423,30.84
9737245422,9737245418,35.30
9737245418,9737245422,35.30
9737245418,9737245420,9.83
9737245420,9737245418,9.83
9737245420,9737245421,17.29
9737245421,9737245420,17.29
9737245421,9737245432,12.82
9737245432,9737245421,12.82
9737245432,9737245430,10.08
9737245430,9737245432,10.08
9737245430,9737245431,22.54
9737245431,9737245430,22.54
9737245433,9737237216,2.46
9737237216,9737245433,2.46
9737237216,9737245417,29.27
9737245417,9737237216,29.27
9737245434,9737245433,8.53
9737245433,9737245434,8.53
9737245435,9737245437,45.74
9737245437,9737245435,45.74
9737245437,9737245438,6.01
9737245438,9737245437,6.01
9737245438,9737245441,4.08
9737245441,9737245438,4.08
9737245441,9737245436,8.73
9737245436,9737245441,8.73
9737245438,9737245439,34.83
9737245439,9737245438,34.83
9737245440,9737245441,34.21
9737245441,9737245440,34.21
9737161876,9737245446,8.87
9737245446,9737161876,8.87
9737245446,9737245447,17.75
9737245447,9737245446,17.75
9737245448,9737245449,22.61
9737245453,9737245454,33.52
9737245454,9737245453,33.52
9737245454,9737245452,1.81
9737245452,9737245454,1.81
9737245451,9737245453,6.92
9737245453,9737245451,6.92
9771146715,9771146716,6.11
9771146716,9771146715,6.11
9771146716,9771188517,10.17
9771188517,9771146716,10.17
